TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
-24.3,-34.4,0.0,955.0,18,42
-20.8,-25.0,0.0,940.0,19,29
-13.3,-20.2,0.0,937.1,25,49
-14.1,-17.6,0.0,945.7,50,55
-15.2,-18.8,0.0,952.9,37,56
-14.7,-16.2,0.0,954.4,37,46
-14.8,-18.9,0.0,954.7,36,43
-19.1,-22.7,0.0,951.1,11,35
-23.0,-29.6,0.0,951.9,11,16
-19.5,-23.0,0.0,952.5,17,27
-15.1,-19.2,0.0,943.1,27,44
-15.2,-20.9,0.0,947.5,45,55
-21.1,-22.9,0.0,945.7,28,46
-23.3,-27.7,0.0,964.8,32,42
-23.3,-27.1,0.0,970.2,15,40
-21.1,-23.4,0.0,970.5,16,36
-21.1,-22.6,0.0,971.7,33,36
-20.7,-25.8,0.0,964.1,14,32
-26.2,-33.0,0.0,962.6,23,33
-30.9,-35.9,0.0,954.0,34,57
-26.0,-31.9,0.0,958.0,37,52
-25.4,-26.4,0.0,962.9,37,43
-26.6,-33.5,0.0,966.6,35,46
-32.2,-40.3,0.0,964.1,18,51
-31.5,-36.8,0.0,962.8,10,32
-35.9,-43.9,0.0,959.3,15,33
-27.8,-39.3,0.0,957.1,18,30
-28.0,-31.4,0.0,956.9,21,33
-22.4,-29.2,0.0,953.5,19,32
-17.5,-26.7,0.0,952.7,13,33
-23.8,-28.6,0.0,959.3,14,37
-20.6,-23.5,0.0,964.4,33,43
-18.4,-20.8,0.0,962.9,22,36
-18.0,-20.7,0.0,960.0,25,44
-16.4,-20.7,0.0,964.0,35,44
-21.0,-22.8,0.0,973.3,34,44
-20.0,-25.2,0.0,968.9,24,34
-14.5,-22.5,0.0,970.4,24,39
-15.9,-22.9,0.0,971.4,22,42
-12.5,-16.2,0.0,967.0,23,38
-16.6,-24.0,0.0,970.8,14,31
-15.8,-23.8,0.0,984.9,14,40
-14.7,-17.3,0.0,985.2,41,52
-16.0,-19.6,0.0,977.7,34,52
-19.2,-25.1,0.0,973.0,20,46
-19.3,-24.5,0.0,972.8,33,52
-19.1,-29.3,0.0,969.1,22,40
-20.8,-28.1,0.0,962.4,36,52
-23.0,-26.4,0.0,965.5,24,42
-25.8,-29.0,0.0,967.6,26,42
-28.0,-31.7,0.0,958.9,37,53
-30.0,-33.7,0.0,951.5,42,52
-28.7,-33.0,0.0,954.8,44,63
-27.9,-35.8,0.0,956.2,53,70
-26.3,-27.6,0.0,961.8,50,69
-27.5,-29.7,0.0,957.7,52,62
-27.4,-31.6,0.0,958.9,42,73
-24.0,-27.1,0.0,970.7,32,44
-26.6,-33.8,0.0,958.2,26,36
-30.2,-37.2,0.0,954.5,31,44
-25.1,-37.6,0.0,954.2,33,45
-22.3,-25.9,0.0,954.3,29,48
-22.2,-28.5,0.0,953.4,29,45
-28.9,-33.3,0.0,948.9,39,51
-29.7,-36.9,0.0,946.0,39,53
-28.3,-36.6,0.0,948.6,31,58
-30.6,-36.1,0.0,950.9,24,38
-32.7,-36.6,0.0,929.9,19,37
-29.9,-37.5,0.0,924.5,19,46
-28.0,-30.6,0.0,939.3,44,56
-19.8,-29.2,0.0,944.4,31,41
-18.3,-21.5,0.0,945.0,29,45
-21.6,-26.6,0.0,941.5,18,29
-25.1,-31.0,0.0,941.4,17,30
-24.2,-30.8,0.0,948.8,21,33
-23.2,-25.4,0.0,951.9,11,27
-23.7,-30.3,0.0,946.6,11,27
-30.6,-31.6,0.0,944.7,11,31
-26.7,-31.8,0.0,942.2,24,28
-23.1,-27.7,0.0,934.8,24,37
-22.0,-30.1,0.0,934.5,23,51
-28.1,-34.4,0.0,943.1,33,69
-26.9,-32.9,0.0,947.3,27,50
-26.3,-32.1,0.0,955.4,27,66
-27.4,-33.9,0.0,954.0,21,37
-28.9,-36.2,0.0,968.7,26,48
-15.1,-30.6,0.0,972.9,10,29
-14.1,-27.2,0.0,962.7,8,23
-25.5,-32.1,0.0,968.1,22,42
-28.1,-34.4,0.0,973.4,32,45
-19.2,-26.8,0.0,974.7,20,40
