TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
18.0,-0.3,0.0,746.1,5,42
19.4,-1.5,0.0,745.9,6,29
20.6,0.9,0.0,745.8,6,27
20.0,2.4,0.0,747.0,10,39
20.9,2.0,0.0,746.1,6,34
19.6,1.9,0.0,745.6,7,34
19.5,1.5,0.0,744.9,8,33
19.3,3.0,0.0,745.9,11,26
20.5,3.4,0.0,746.3,5,42
19.7,1.9,0.0,746.6,8,32
19.5,1.9,0.0,747.1,7,33
19.7,0.5,0.0,746.7,3,27
21.2,-0.2,0.0,746.0,3,26
21.4,1.9,0.0,745.3,5,26
19.6,2.4,0.0,746.2,10,37
22.0,0.9,0.0,746.0,5,45
19.6,5.2,0.0,745.9,7,39
20.8,1.5,0.0,745.5,9,35
20.2,4.4,0.0,746.4,11,28
20.4,6.9,0.0,748.7,9,33
22.5,3.2,0.0,748.0,6,25
22.9,3.9,0.0,747.3,7,30
22.0,5.5,0.0,748.0,7,44
22.7,3.9,0.0,748.2,5,37
22.0,3.9,0.0,747.0,8,33
20.6,4.5,0.0,746.2,9,38
16.5,3.7,0.0,746.1,14,56
19.7,0.7,0.0,746.1,5,35
21.4,3.1,0.0,746.3,8,35
20.8,6.1,0.0,747.2,13,35
21.2,4.6,0.0,747.2,13,45
21.5,6.1,0.0,747.8,11,51
22.8,6.0,0.0,747.4,12,42
22.4,5.9,0.0,747.4,14,51
21.2,5.6,0.0,745.5,14,52
