TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
31.3,19.5,0.0,935.4,19,51
30.3,17.3,0.0,934.9,18,49
29.3,16.2,0.0,935.4,15,50
29.2,14.3,0.0,934.8,14,29
28.6,14.2,0.0,934.5,13,32
28.3,12.4,0.0,934.6,14,33
28.8,12.0,0.0,935.1,14,37
29.0,12.9,0.0,936.1,15,40
29.6,13.1,0.0,935.3,14,34
31.1,15.9,0.0,935.3,14,47
30.7,17.0,0.0,936.9,15,39
29.9,15.1,0.0,936.1,15,45
30.6,13.0,0.0,934.3,13,47
31.1,14.5,0.0,934.5,12,39
30.3,15.3,0.0,935.5,20,44
27.2,15.2,0.0,935.7,18,64
25.3,12.5,0.0,934.3,21,50
24.0,11.2,0.0,934.0,22,55
23.7,9.4,0.0,934.3,21,54
23.5,10.0,0.0,934.5,25,60
23.5,9.7,0.0,934.4,27,60
24.8,10.0,0.0,934.4,27,65
25.3,11.4,0.0,935.3,23,62
26.1,11.6,0.0,935.2,15,58
25.4,10.4,0.0,934.1,18,54
25.1,11.0,0.0,933.0,18,58
26.2,10.8,0.0,933.7,15,43
25.8,11.0,0.0,934.5,16,46
24.4,10.1,0.0,934.5,18,48
22.7,10.3,0.0,934.7,28,57
23.1,9.5,0.0,935.1,22,74
23.7,8.6,0.0,934.0,17,64
27.0,10.0,0.0,932.8,17,44
24.6,11.0,0.0,934.6,30,67
24.9,11.2,0.0,934.5,34,77
23.7,10.3,0.0,934.1,33,78
24.2,9.0,0.0,933.0,29,87
24.3,8.9,0.0,931.1,22,78
26.7,8.5,0.0,929.8,15,65
26.0,10.7,0.0,930.3,18,41
24.4,8.5,0.0,931.4,22,63
27.3,9.7,0.0,930.6,11,54
27.9,10.2,0.0,931.3,11,37
27.1,13.8,0.0,931.8,12,29
